timestamp,source_ip,event_type,severity
2026-04-01 08:00:01,192.168.1.10,login_failed,medium
2026-04-01 08:00:14,10.0.0.5,port_scan,high
2026-04-01 08:00:22,192.168.1.10,brute_force,critical
2026-04-01 08:00:35,10.0.0.21,login_failed,medium
2026-04-01 08:00:47,172.16.0.4,port_scan,low
2026-04-01 08:01:02,192.168.1.10,sql_injection,critical
2026-04-01 08:01:15,10.0.0.5,brute_force,high
2026-04-01 08:01:28,10.0.0.12,xss_attempt,medium
2026-04-01 08:01:41,192.168.1.10,login_failed,medium
2026-04-01 08:01:55,10.0.0.21,port_scan,high
2026-04-01 08:02:08,10.0.0.5,sql_injection,critical
2026-04-01 08:02:21,192.168.1.10,xss_attempt,high
2026-04-01 08:02:34,172.16.0.4,login_failed,low
2026-04-01 08:02:47,10.0.0.5,port_scan,high
2026-04-01 08:03:00,192.168.1.10,brute_force,critical
2026-04-01 08:03:13,10.0.0.21,xss_attempt,medium
2026-04-01 08:03:26,192.168.1.10,sql_injection,critical
2026-04-01 08:03:40,10.0.0.5,login_failed,medium
2026-04-01 08:04:00,192.168.1.10,port_scan,high
